Date,ticker,source,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,adj_factor,adj_open,adj_close
2021-09-29,BCDA,yfinance,51.150001525878906,51.150001525878906,46.5,47.25,47.25,6433,0.0,0.0,1.0,51.150001525878906,47.25
2021-09-30,BCDA,yfinance,47.54999923706055,47.84999847412109,46.79999923706055,47.09999847412109,47.09999847412109,2060,0.0,0.0,1.0,47.54999923706055,47.09999847412109
2021-10-01,BCDA,yfinance,47.400001525878906,47.400001525878906,43.95000076293945,44.84999847412109,44.84999847412109,7020,0.0,0.0,1.0,47.400001525878906,44.84999847412109
2021-10-04,BCDA,yfinance,45.0,45.0,42.75,42.900001525878906,42.900001525878906,6167,0.0,0.0,1.0,45.0,42.900001525878906
2021-10-05,BCDA,yfinance,43.650001525878906,44.09999847412109,41.54999923706055,42.29999923706055,42.29999923706055,3613,0.0,0.0,1.0,43.650001525878906,42.29999923706055
2021-10-06,BCDA,yfinance,41.84999847412109,42.59999847412109,41.84999847412109,41.84999847412109,41.84999847412109,1053,0.0,0.0,1.0,41.84999847412109,41.84999847412109
2021-10-07,BCDA,yfinance,42.75,46.20000076293945,42.150001525878906,44.54999923706055,44.54999923706055,4560,0.0,0.0,1.0,42.75,44.54999923706055
2021-10-08,BCDA,yfinance,45.150001525878906,45.900001525878906,43.5,44.70000076293945,44.70000076293945,620,0.0,0.0,1.0,45.150001525878906,44.70000076293945
2021-10-11,BCDA,yfinance,44.09999847412109,45.0,42.900001525878906,43.95000076293945,43.95000076293945,1107,0.0,0.0,1.0,44.09999847412109,43.95000076293945
2021-10-12,BCDA,yfinance,44.400001525878906,46.34999847412109,44.400001525878906,46.04999923706055,46.04999923706055,2947,0.0,0.0,1.0,44.400001525878906,46.04999923706055
2021-10-13,BCDA,yfinance,46.04999923706055,46.04999923706055,45.150001525878906,45.150001525878906,45.150001525878906,1520,0.0,0.0,1.0,46.04999923706055,45.150001525878906
2021-10-14,BCDA,yfinance,45.150001525878906,45.59999847412109,44.400001525878906,45.29999923706055,45.29999923706055,767,0.0,0.0,1.0,45.150001525878906,45.29999923706055
2021-10-15,BCDA,yfinance,45.900001525878906,45.900001525878906,43.95000076293945,43.95000076293945,43.95000076293945,1773,0.0,0.0,1.0,45.900001525878906,43.95000076293945
